2015-08-15	12
2015-08-16	17
2015-08-17	12
2015-08-18	12
2015-08-19	12
2015-08-20	16
2015-08-21	8
2015-08-22	19
2015-08-23	19
2015-08-24	18
2015-08-25	8
2015-08-26	9
2015-08-27	12
2015-08-28	7
2015-08-29	21
2015-08-30	18
2015-08-31	13
2015-09-01	21
2015-09-02	17
2015-09-03	19
2015-09-04	12
2015-09-05	22
2015-09-06	30
2015-09-07	23
2015-09-08	16
2015-09-09	13
2015-09-10	14
2015-09-11	12
2015-09-12	20
2015-09-13	9
2015-09-14	8
2015-09-15	17
2015-09-16	13
2015-09-17	13
2015-09-18	13
2015-09-19	19
2015-09-20	23
2015-09-21	35
2015-09-22	37
2015-09-23	29
2015-09-24	23
2015-09-25	19
2015-09-26	14
2015-09-27	18
2015-09-28	11
2015-09-29	17
2015-09-30	14
2015-10-01	10
2015-10-02	13
2015-10-03	14
2015-10-04	30
2015-10-05	11
2015-10-06	20
2015-10-07	18
2015-10-08	11
2015-10-09	11
2015-10-10	28
2015-10-11	32
2015-10-12	57
2015-10-13	25
2015-10-14	16
2015-10-15	20
2015-10-16	24
2015-10-17	48
2015-10-18	58
2015-10-19	41
2015-10-20	21
2015-10-21	22
2015-10-22	20
2015-10-23	26
2015-10-24	50
2015-10-25	32
2015-10-26	20
2015-10-27	22
2015-10-28	29
2015-10-29	10
2015-10-30	17
2015-10-31	26
2015-11-01	52
2015-11-02	18
2015-11-03	36
2015-11-04	21
2015-11-05	18
2015-11-06	22
2015-11-07	30
2015-11-08	28
2015-11-09	23
2015-11-10	17
2015-11-11	11
2015-11-12	14
2015-11-13	14
2015-11-14	15
2015-11-15	21
2015-11-16	8
2015-11-17	11
2015-11-18	8
2015-11-19	14
2015-11-20	6
2015-11-21	16
2015-11-22	15
2015-11-23	13
2015-11-24	15
2015-11-25	11
2015-11-26	11
2015-11-27	13
2015-11-28	29
2015-11-29	16
2015-11-30	11
2015-12-01	11
2015-12-02	16
2015-12-03	10
2015-12-04	11
2015-12-05	12
2015-12-06	7
2015-12-07	13
2015-12-08	21
2015-12-09	10
2015-12-10	16
2015-12-11	11
2015-12-12	16
2015-12-13	15
2015-12-14	9
2015-12-15	14
2015-12-16	9
2015-12-17	21
2015-12-18	15
2015-12-19	16
2015-12-20	10
2015-12-21	15
2015-12-22	16
2015-12-23	13
2015-12-24	15
2015-12-25	16
2015-12-26	10
2015-12-27	14
2015-12-28	8
2015-12-29	15
2015-12-30	16
2015-12-31	22
