10	01	33
10	02	25
10	03	50
10	04	66
10	05	34
10	06	38
10	07	30
10	08	21
10	09	59
10	10	92
10	11	87
10	12	47
10	13	28
10	14	32
10	15	44
10	16	35
10	17	66
10	18	72
10	19	37
10	20	50
10	21	35
10	22	44
10	23	29
10	24	62
10	25	71
10	26	46
10	27	24
10	28	25
10	29	34
10	30	30
10	31	45
11	01	43
11	02	40
11	03	41
11	04	24
11	05	34
11	06	43
11	07	65
11	08	87
11	09	27
11	10	28
11	11	25
11	12	34
11	13	31
11	14	65
11	15	77
11	16	58
11	17	32
11	18	30
11	19	14
11	20	43
11	21	71
11	22	106
11	23	133
11	24	35
11	25	31
11	26	25
11	27	27
11	28	37
11	29	50
11	30	23
12	01	25
12	02	23
12	03	17
12	04	16
12	05	19
12	06	31
12	07	24
12	08	24
12	09	26
12	10	19
12	11	14
12	12	38
12	13	31
12	14	29
12	15	25
12	16	19
12	17	26
12	18	18
12	19	31
12	20	44
12	21	24
12	22	25
12	23	35
12	24	26
12	25	16
12	26	41
12	27	36
12	28	27
12	29	35
12	30	43
12	31	35
