2015-08-15	46
2015-08-16	40
2015-08-17	25
2015-08-18	23
2015-08-19	22
2015-08-20	25
2015-08-21	19
2015-08-22	33
2015-08-23	36
2015-08-24	34
2015-08-25	27
2015-08-26	22
2015-08-27	19
2015-08-28	20
2015-08-29	42
2015-08-30	39
2015-08-31	25
2015-09-01	36
2015-09-02	23
2015-09-03	39
2015-09-04	27
2015-09-05	37
2015-09-06	49
2015-09-07	42
2015-09-08	28
2015-09-09	23
2015-09-10	20
2015-09-11	28
2015-09-12	40
2015-09-13	19
2015-09-14	22
2015-09-15	40
2015-09-16	33
2015-09-17	44
2015-09-18	20
2015-09-19	30
2015-09-20	46
2015-09-21	57
2015-09-22	68
2015-09-23	55
2015-09-24	36
2015-09-25	31
2015-09-26	28
2015-09-27	48
2015-09-28	18
2015-09-29	26
2015-09-30	20
2015-10-01	21
2015-10-02	31
2015-10-03	24
2015-10-04	52
2015-10-05	21
2015-10-06	37
2015-10-07	35
2015-10-08	22
2015-10-09	16
2015-10-10	43
2015-10-11	45
2015-10-12	69
2015-10-13	30
2015-10-14	28
2015-10-15	44
2015-10-16	37
2015-10-17	60
2015-10-18	74
2015-10-19	48
2015-10-20	33
2015-10-21	33
2015-10-22	32
2015-10-23	35
2015-10-24	56
2015-10-25	44
2015-10-26	29
2015-10-27	31
2015-10-28	45
2015-10-29	28
2015-10-30	26
2015-10-31	34
2015-11-01	60
2015-11-02	25
2015-11-03	54
2015-11-04	32
2015-11-05	24
2015-11-06	33
2015-11-07	43
2015-11-08	37
2015-11-09	30
2015-11-10	26
2015-11-11	17
2015-11-12	23
2015-11-13	18
2015-11-14	27
2015-11-15	26
2015-11-16	20
2015-11-17	15
2015-11-18	16
2015-11-19	22
2015-11-20	9
2015-11-21	21
2015-11-22	24
2015-11-23	20
2015-11-24	26
2015-11-25	28
2015-11-26	16
2015-11-27	23
2015-11-28	38
2015-11-29	28
2015-11-30	19
2015-12-01	17
2015-12-02	23
2015-12-03	17
2015-12-04	21
2015-12-05	24
2015-12-06	13
2015-12-07	20
2015-12-08	27
2015-12-09	17
2015-12-10	29
2015-12-11	18
2015-12-12	28
2015-12-13	28
2015-12-14	15
2015-12-15	20
2015-12-16	21
2015-12-17	24
2015-12-18	21
2015-12-19	25
2015-12-20	12
2015-12-21	23
2015-12-22	28
2015-12-23	25
2015-12-24	20
2015-12-25	24
2015-12-26	19
2015-12-27	24
2015-12-28	18
2015-12-29	32
2015-12-30	32
2015-12-31	46
