2015-08-15	32
2015-08-16	31
2015-08-17	26
2015-08-18	20
2015-08-19	25
2015-08-20	15
2015-08-21	18
2015-08-22	47
2015-08-23	43
2015-08-24	29
2015-08-25	17
2015-08-26	24
2015-08-27	17
2015-08-28	27
2015-08-29	26
2015-08-30	27
2015-08-31	20
2015-09-01	30
2015-09-02	21
2015-09-03	16
2015-09-04	21
2015-09-05	40
2015-09-06	29
2015-09-07	11
2015-09-08	27
2015-09-09	23
2015-09-10	13
2015-09-11	22
2015-09-12	32
2015-09-13	43
2015-09-14	34
2015-09-15	22
2015-09-16	28
2015-09-17	15
2015-09-18	25
2015-09-19	26
2015-09-20	55
2015-09-21	67
2015-09-22	61
2015-09-23	57
2015-09-24	17
2015-09-25	23
2015-09-26	29
2015-09-27	28
2015-09-28	26
2015-09-29	22
2015-09-30	26
2015-10-01	25
2015-10-02	23
2015-10-03	32
2015-10-04	40
2015-10-05	33
2015-10-06	29
2015-10-07	20
2015-10-08	14
2015-10-09	27
2015-10-10	54
2015-10-11	36
2015-10-12	38
2015-10-13	25
2015-10-14	21
2015-10-15	38
2015-10-16	25
2015-10-17	31
2015-10-18	50
2015-10-19	33
2015-10-20	34
2015-10-21	24
2015-10-22	26
2015-10-23	28
2015-10-24	35
2015-10-25	55
2015-10-26	28
2015-10-27	18
2015-10-28	19
2015-10-29	25
2015-10-30	19
2015-10-31	24
2015-11-01	31
2015-11-02	29
2015-11-03	36
2015-11-04	17
2015-11-05	27
2015-11-06	33
2015-11-07	44
2015-11-08	62
2015-11-09	16
2015-11-10	24
2015-11-11	18
2015-11-12	31
2015-11-13	19
2015-11-14	34
2015-11-15	46
2015-11-16	37
2015-11-17	19
2015-11-18	18
2015-11-19	11
2015-11-20	26
2015-11-21	44
2015-11-22	52
2015-11-23	96
2015-11-24	22
2015-11-25	21
2015-11-26	11
2015-11-27	20
2015-11-28	22
2015-11-29	31
2015-11-30	13
2015-12-01	23
2015-12-02	20
2015-12-03	11
2015-12-04	12
2015-12-05	11
2015-12-06	20
2015-12-07	25
2015-12-08	21
2015-12-09	19
2015-12-10	6
2015-12-11	15
2015-12-12	26
2015-12-13	27
2015-12-14	25
2015-12-15	12
2015-12-16	14
2015-12-17	11
2015-12-18	14
2015-12-19	29
2015-12-20	35
2015-12-21	18
2015-12-22	14
2015-12-23	32
2015-12-24	18
2015-12-25	16
2015-12-26	24
2015-12-27	29
2015-12-28	26
2015-12-29	46
2015-12-30	30
2015-12-31	27
