2015-08-15	49
2015-08-16	73
2015-08-17	30
2015-08-18	29
2015-08-19	24
2015-08-20	27
2015-08-21	29
2015-08-22	45
2015-08-23	37
2015-08-24	32
2015-08-25	42
2015-08-26	44
2015-08-27	37
2015-08-28	42
2015-08-29	41
2015-08-30	48
2015-08-31	36
2015-09-01	28
2015-09-02	38
2015-09-03	26
2015-09-04	34
2015-09-05	85
2015-09-06	66
2015-09-07	26
2015-09-08	30
2015-09-09	31
2015-09-10	30
2015-09-11	26
2015-09-12	60
2015-09-13	46
2015-09-14	44
2015-09-15	34
2015-09-16	52
2015-09-17	24
2015-09-18	52
2015-09-19	117
2015-09-20	105
2015-09-21	77
2015-09-22	84
2015-09-23	72
2015-09-24	58
2015-09-25	62
2015-09-26	97
2015-09-27	110
2015-09-28	31
2015-09-29	43
2015-09-30	55
2015-10-01	50
2015-10-02	52
2015-10-03	75
2015-10-04	104
2015-10-05	47
2015-10-06	56
2015-10-07	45
2015-10-08	42
2015-10-09	52
2015-10-10	59
2015-10-11	80
2015-10-12	86
2015-10-13	52
2015-10-14	49
2015-10-15	53
2015-10-16	45
2015-10-17	51
2015-10-18	103
2015-10-19	58
2015-10-20	42
2015-10-21	52
2015-10-22	56
2015-10-23	49
2015-10-24	93
2015-10-25	84
2015-10-26	66
2015-10-27	67
2015-10-28	64
2015-10-29	43
2015-10-30	54
2015-10-31	73
2015-11-01	121
2015-11-02	37
2015-11-03	123
2015-11-04	53
2015-11-05	66
2015-11-06	63
2015-11-07	113
2015-11-08	57
2015-11-09	60
2015-11-10	56
2015-11-11	60
2015-11-12	56
2015-11-13	104
2015-11-14	65
2015-11-15	146
2015-11-16	88
2015-11-17	85
2015-11-18	67
2015-11-19	99
2015-11-20	60
2015-11-21	224
2015-11-22	225
2015-11-23	126
2015-11-24	95
2015-11-25	68
2015-11-26	69
2015-11-27	111
2015-11-28	216
2015-11-29	228
2015-11-30	110
2015-12-01	111
2015-12-02	77
2015-12-03	82
2015-12-04	140
2015-12-05	258
2015-12-06	290
2015-12-07	106
2015-12-08	104
2015-12-09	100
2015-12-10	95
2015-12-11	91
2015-12-12	119
2015-12-13	94
2015-12-14	60
2015-12-15	59
2015-12-16	79
2015-12-17	65
2015-12-18	58
2015-12-19	107
2015-12-20	48
2015-12-21	28
2015-12-22	42
2015-12-23	65
2015-12-24	32
2015-12-25	33
2015-12-26	39
2015-12-27	44
2015-12-28	37
2015-12-29	24
2015-12-30	37
2015-12-31	38
