2015-08-15	2
2015-08-16	6
2015-08-17	6
2015-08-18	6
2015-08-19	4
2015-08-20	2
2015-08-21	5
2015-08-22	6
2015-08-23	3
2015-08-24	8
2015-08-25	4
2015-08-26	3
2015-08-27	3
2015-08-28	3
2015-08-29	10
2015-08-30	3
2015-08-31	4
2015-09-01	8
2015-09-02	7
2015-09-03	7
2015-09-04	6
2015-09-05	9
2015-09-06	12
2015-09-07	5
2015-09-08	4
2015-09-09	1
2015-09-10	3
2015-09-11	2
2015-09-12	11
2015-09-13	3
2015-09-14	4
2015-09-15	4
2015-09-16	4
2015-09-17	8
2015-09-18	6
2015-09-19	9
2015-09-20	14
2015-09-21	15
2015-09-22	19
2015-09-23	13
2015-09-24	6
2015-09-25	12
2015-09-26	7
2015-09-27	9
2015-09-28	3
2015-09-29	7
2015-09-30	3
2015-10-01	5
2015-10-02	4
2015-10-03	7
2015-10-04	13
2015-10-05	8
2015-10-06	16
2015-10-07	10
2015-10-08	4
2015-10-09	5
2015-10-10	19
2015-10-11	16
2015-10-12	35
2015-10-13	20
2015-10-14	7
2015-10-15	13
2015-10-16	18
2015-10-17	38
2015-10-18	44
2015-10-19	31
2015-10-20	10
2015-10-21	13
2015-10-22	14
2015-10-23	15
2015-10-24	36
2015-10-25	22
2015-10-26	14
2015-10-27	17
2015-10-28	16
2015-10-29	5
2015-10-30	11
2015-10-31	17
2015-11-01	23
2015-11-02	14
2015-11-03	16
2015-11-04	12
2015-11-05	11
2015-11-06	11
2015-11-07	13
2015-11-08	19
2015-11-09	12
2015-11-10	9
2015-11-11	3
2015-11-12	6
2015-11-13	2
2015-11-14	3
2015-11-15	8
2015-11-16	3
2015-11-17	4
2015-11-18	3
2015-11-19	4
2015-11-20	1
2015-11-21	9
2015-11-22	3
2015-11-23	4
2015-11-24	5
2015-11-25	4
2015-11-26	5
2015-11-27	8
2015-11-28	9
2015-11-29	4
2015-11-30	4
2015-12-01	4
2015-12-02	3
2015-12-03	4
2015-12-04	2
2015-12-05	2
2015-12-06	2
2015-12-07	2
2015-12-08	7
2015-12-09	3
2015-12-10	5
2015-12-11	3
2015-12-12	1
2015-12-13	4
2015-12-14	1
2015-12-15	6
2015-12-16	2
2015-12-17	4
2015-12-18	5
2015-12-19	4
2015-12-20	3
2015-12-21	1
2015-12-22	5
2015-12-23	5
2015-12-24	3
2015-12-25	3
2015-12-26	1
2015-12-27	2
2015-12-28	3
2015-12-29	4
2015-12-30	2
2015-12-31	4
