2015-08-15	11
2015-08-16	16
2015-08-17	11
2015-08-18	12
2015-08-19	10
2015-08-20	14
2015-08-21	6
2015-08-22	13
2015-08-23	13
2015-08-24	15
2015-08-25	8
2015-08-26	5
2015-08-27	11
2015-08-28	7
2015-08-29	20
2015-08-30	17
2015-08-31	11
2015-09-01	17
2015-09-02	15
2015-09-03	18
2015-09-04	11
2015-09-05	20
2015-09-06	27
2015-09-07	20
2015-09-08	15
2015-09-09	12
2015-09-10	12
2015-09-11	10
2015-09-12	18
2015-09-13	8
2015-09-14	7
2015-09-15	11
2015-09-16	11
2015-09-17	13
2015-09-18	12
2015-09-19	17
2015-09-20	22
2015-09-21	33
2015-09-22	33
2015-09-23	28
2015-09-24	22
2015-09-25	15
2015-09-26	13
2015-09-27	17
2015-09-28	8
2015-09-29	17
2015-09-30	14
2015-10-01	10
2015-10-02	9
2015-10-03	13
2015-10-04	29
2015-10-05	10
2015-10-06	20
2015-10-07	14
2015-10-08	10
2015-10-09	8
2015-10-10	27
2015-10-11	24
2015-10-12	50
2015-10-13	24
2015-10-14	14
2015-10-15	18
2015-10-16	22
2015-10-17	45
2015-10-18	55
2015-10-19	38
2015-10-20	18
2015-10-21	21
2015-10-22	17
2015-10-23	18
2015-10-24	48
2015-10-25	27
2015-10-26	18
2015-10-27	19
2015-10-28	21
2015-10-29	9
2015-10-30	15
2015-10-31	25
2015-11-01	45
2015-11-02	18
2015-11-03	32
2015-11-04	18
2015-11-05	14
2015-11-06	14
2015-11-07	24
2015-11-08	26
2015-11-09	20
2015-11-10	14
2015-11-11	9
2015-11-12	12
2015-11-13	9
2015-11-14	13
2015-11-15	15
2015-11-16	7
2015-11-17	10
2015-11-18	6
2015-11-19	12
2015-11-20	4
2015-11-21	13
2015-11-22	11
2015-11-23	12
2015-11-24	14
2015-11-25	9
2015-11-26	9
2015-11-27	13
2015-11-28	26
2015-11-29	15
2015-11-30	11
2015-12-01	11
2015-12-02	15
2015-12-03	10
2015-12-04	10
2015-12-05	8
2015-12-06	6
2015-12-07	9
2015-12-08	16
2015-12-09	8
2015-12-10	15
2015-12-11	6
2015-12-12	10
2015-12-13	13
2015-12-14	9
2015-12-15	11
2015-12-16	9
2015-12-17	17
2015-12-18	13
2015-12-19	12
2015-12-20	9
2015-12-21	13
2015-12-22	13
2015-12-23	11
2015-12-24	13
2015-12-25	15
2015-12-26	9
2015-12-27	13
2015-12-28	6
2015-12-29	13
2015-12-30	13
2015-12-31	19
