2015-08-15	681
2015-08-16	488
2015-08-17	207
2015-08-18	195
2015-08-19	203
2015-08-20	217
2015-08-21	336
2015-08-22	428
2015-08-23	482
2015-08-24	270
2015-08-25	323
2015-08-26	278
2015-08-27	298
2015-08-28	266
2015-08-29	367
2015-08-30	619
2015-08-31	508
2015-09-01	283
2015-09-02	265
2015-09-03	239
2015-09-04	432
2015-09-05	510
2015-09-06	528
2015-09-07	215
2015-09-08	189
2015-09-09	227
2015-09-10	243
2015-09-11	351
2015-09-12	400
2015-09-13	450
2015-09-14	303
2015-09-15	313
2015-09-16	316
2015-09-17	235
2015-09-18	386
2015-09-19	616
2015-09-20	557
2015-09-21	468
2015-09-22	530
2015-09-23	498
2015-09-24	315
2015-09-25	259
2015-09-26	447
2015-09-27	476
2015-09-28	391
2015-09-29	419
2015-09-30	332
2015-10-01	336
2015-10-02	546
2015-10-03	509
2015-10-04	563
2015-10-05	295
2015-10-06	280
2015-10-07	301
2015-10-08	291
2015-10-09	318
2015-10-10	394
2015-10-11	420
2015-10-12	518
2015-10-13	307
2015-10-14	358
2015-10-15	470
2015-10-16	390
2015-10-17	518
2015-10-18	528
2015-10-19	335
2015-10-20	317
2015-10-21	289
2015-10-22	289
2015-10-23	376
2015-10-24	521
2015-10-25	584
2015-10-26	345
2015-10-27	528
2015-10-28	507
2015-10-29	494
2015-10-30	442
2015-10-31	442
2015-11-01	668
2015-11-02	294
2015-11-03	586
2015-11-04	264
2015-11-05	356
2015-11-06	367
2015-11-07	551
2015-11-08	420
2015-11-09	312
2015-11-10	255
2015-11-11	267
2015-11-12	304
2015-11-13	405
2015-11-14	371
2015-11-15	514
2015-11-16	367
2015-11-17	327
2015-11-18	277
2015-11-19	327
2015-11-20	310
2015-11-21	655
2015-11-22	567
2015-11-23	478
2015-11-24	287
2015-11-25	288
2015-11-26	263
2015-11-27	415
2015-11-28	557
2015-11-29	614
2015-11-30	330
2015-12-01	379
2015-12-02	311
2015-12-03	272
2015-12-04	435
2015-12-05	578
2015-12-06	573
2015-12-07	339
2015-12-08	294
2015-12-09	327
2015-12-10	309
2015-12-11	385
2015-12-12	469
2015-12-13	348
2015-12-14	228
2015-12-15	287
2015-12-16	299
2015-12-17	282
2015-12-18	333
2015-12-19	403
2015-12-20	412
2015-12-21	227
2015-12-22	272
2015-12-23	304
2015-12-24	269
2015-12-25	293
2015-12-26	334
2015-12-27	398
2015-12-28	351
2015-12-29	330
2015-12-30	337
2015-12-31	381
