2015-08-15	4
2015-08-16	2
2015-08-17	5
2015-08-18	0
2015-08-19	0
2015-08-20	3
2015-08-21	0
2015-08-22	6
2015-08-23	4
2015-08-24	1
2015-08-25	1
2015-08-26	1
2015-08-27	1
2015-08-28	4
2015-08-29	0
2015-08-30	5
2015-08-31	1
2015-09-01	5
2015-09-02	1
2015-09-03	3
2015-09-04	1
2015-09-05	1
2015-09-06	4
2015-09-07	0
2015-09-08	1
2015-09-09	3
2015-09-10	3
2015-09-11	3
2015-09-12	2
2015-09-13	3
2015-09-14	5
2015-09-15	0
2015-09-16	1
2015-09-17	3
2015-09-18	5
2015-09-19	0
2015-09-20	1
2015-09-21	12
2015-09-22	6
2015-09-23	3
2015-09-24	2
2015-09-25	4
2015-09-26	10
2015-09-27	7
2015-09-28	4
2015-09-29	4
2015-09-30	5
2015-10-01	2
2015-10-02	0
2015-10-03	1
2015-10-04	6
2015-10-05	0
2015-10-06	3
2015-10-07	1
2015-10-08	2
2015-10-09	6
2015-10-10	6
2015-10-11	3
2015-10-12	4
2015-10-13	2
2015-10-14	2
2015-10-15	7
2015-10-16	1
2015-10-17	3
2015-10-18	6
2015-10-19	7
2015-10-20	7
2015-10-21	6
2015-10-22	1
2015-10-23	2
2015-10-24	2
2015-10-25	4
2015-10-26	0
2015-10-27	1
2015-10-28	5
2015-10-29	0
2015-10-30	2
2015-10-31	4
2015-11-01	9
2015-11-02	3
2015-11-03	10
2015-11-04	2
2015-11-05	11
2015-11-06	8
2015-11-07	11
2015-11-08	22
2015-11-09	6
2015-11-10	5
2015-11-11	3
2015-11-12	3
2015-11-13	3
2015-11-14	5
2015-11-15	6
2015-11-16	7
2015-11-17	4
2015-11-18	6
2015-11-19	2
2015-11-20	7
2015-11-21	9
2015-11-22	11
2015-11-23	10
2015-11-24	6
2015-11-25	1
2015-11-26	1
2015-11-27	2
2015-11-28	1
2015-11-29	2
2015-11-30	1
2015-12-01	3
2015-12-02	5
2015-12-03	1
2015-12-04	1
2015-12-05	2
2015-12-06	1
2015-12-07	3
2015-12-08	1
2015-12-09	1
2015-12-10	0
2015-12-11	2
2015-12-12	1
2015-12-13	0
2015-12-14	3
2015-12-15	2
2015-12-16	1
2015-12-17	1
2015-12-18	0
2015-12-19	2
2015-12-20	2
2015-12-21	1
2015-12-22	1
2015-12-23	3
2015-12-24	1
2015-12-25	0
2015-12-26	0
2015-12-27	3
2015-12-28	6
2015-12-29	4
2015-12-30	3
2015-12-31	2
