2015-08-15	63
2015-08-16	47
2015-08-17	29
2015-08-18	28
2015-08-19	31
2015-08-20	42
2015-08-21	26
2015-08-22	29
2015-08-23	35
2015-08-24	42
2015-08-25	36
2015-08-26	28
2015-08-27	29
2015-08-28	28
2015-08-29	29
2015-08-30	52
2015-08-31	31
2015-09-01	31
2015-09-02	31
2015-09-03	38
2015-09-04	28
2015-09-05	45
2015-09-06	45
2015-09-07	36
2015-09-08	33
2015-09-09	33
2015-09-10	36
2015-09-11	25
2015-09-12	45
2015-09-13	47
2015-09-14	32
2015-09-15	28
2015-09-16	33
2015-09-17	28
2015-09-18	23
2015-09-19	31
2015-09-20	44
2015-09-21	48
2015-09-22	67
2015-09-23	75
2015-09-24	74
2015-09-25	30
2015-09-26	52
2015-09-27	57
2015-09-28	61
2015-09-29	39
2015-09-30	20
2015-10-01	24
2015-10-02	30
2015-10-03	39
2015-10-04	66
2015-10-05	31
2015-10-06	34
2015-10-07	38
2015-10-08	25
2015-10-09	23
2015-10-10	36
2015-10-11	44
2015-10-12	48
2015-10-13	32
2015-10-14	18
2015-10-15	25
2015-10-16	20
2015-10-17	42
2015-10-18	41
2015-10-19	21
2015-10-20	30
2015-10-21	21
2015-10-22	27
2015-10-23	33
2015-10-24	57
2015-10-25	43
2015-10-26	26
2015-10-27	35
2015-10-28	25
2015-10-29	23
2015-10-30	16
2015-10-31	36
2015-11-01	50
2015-11-02	33
2015-11-03	34
2015-11-04	31
2015-11-05	29
2015-11-06	25
2015-11-07	40
2015-11-08	48
2015-11-09	30
2015-11-10	30
2015-11-11	20
2015-11-12	32
2015-11-13	25
2015-11-14	38
2015-11-15	39
2015-11-16	29
2015-11-17	29
2015-11-18	26
2015-11-19	33
2015-11-20	27
2015-11-21	37
2015-11-22	46
2015-11-23	60
2015-11-24	45
2015-11-25	25
2015-11-26	24
2015-11-27	31
2015-11-28	39
2015-11-29	30
2015-11-30	21
2015-12-01	30
2015-12-02	24
2015-12-03	21
2015-12-04	18
2015-12-05	33
2015-12-06	33
2015-12-07	31
2015-12-08	33
2015-12-09	33
2015-12-10	25
2015-12-11	32
2015-12-12	50
2015-12-13	41
2015-12-14	28
2015-12-15	30
2015-12-16	23
2015-12-17	26
2015-12-18	19
2015-12-19	35
2015-12-20	26
2015-12-21	42
2015-12-22	29
2015-12-23	41
2015-12-24	23
2015-12-25	26
2015-12-26	30
2015-12-27	38
2015-12-28	29
2015-12-29	57
2015-12-30	44
2015-12-31	39
