2015-08-15	9
2015-08-16	15
2015-08-17	11
2015-08-18	7
2015-08-19	10
2015-08-20	7
2015-08-21	7
2015-08-22	9
2015-08-23	14
2015-08-24	9
2015-08-25	9
2015-08-26	7
2015-08-27	8
2015-08-28	17
2015-08-29	11
2015-08-30	9
2015-08-31	10
2015-09-01	2
2015-09-02	9
2015-09-03	3
2015-09-04	5
2015-09-05	15
2015-09-06	5
2015-09-07	5
2015-09-08	13
2015-09-09	7
2015-09-10	6
2015-09-11	5
2015-09-12	12
2015-09-13	4
2015-09-14	11
2015-09-15	5
2015-09-16	6
2015-09-17	7
2015-09-18	17
2015-09-19	8
2015-09-20	17
2015-09-21	8
2015-09-22	11
2015-09-23	20
2015-09-24	7
2015-09-25	19
2015-09-26	16
2015-09-27	5
2015-09-28	4
2015-09-29	6
2015-09-30	3
2015-10-01	6
2015-10-02	3
2015-10-03	9
2015-10-04	15
2015-10-05	4
2015-10-06	8
2015-10-07	5
2015-10-08	10
2015-10-09	7
2015-10-10	8
2015-10-11	6
2015-10-12	2
2015-10-13	4
2015-10-14	5
2015-10-15	6
2015-10-16	7
2015-10-17	9
2015-10-18	8
2015-10-19	7
2015-10-20	1
2015-10-21	5
2015-10-22	6
2015-10-23	9
2015-10-24	12
2015-10-25	5
2015-10-26	11
2015-10-27	5
2015-10-28	12
2015-10-29	7
2015-10-30	6
2015-10-31	8
2015-11-01	8
2015-11-02	4
2015-11-03	6
2015-11-04	5
2015-11-05	5
2015-11-06	5
2015-11-07	8
2015-11-08	6
2015-11-09	12
2015-11-10	8
2015-11-11	4
2015-11-12	12
2015-11-13	11
2015-11-14	12
2015-11-15	12
2015-11-16	2
2015-11-17	4
2015-11-18	2
2015-11-19	2
2015-11-20	3
2015-11-21	7
2015-11-22	7
2015-11-23	14
2015-11-24	7
2015-11-25	7
2015-11-26	10
2015-11-27	5
2015-11-28	20
2015-11-29	8
2015-11-30	7
2015-12-01	5
2015-12-02	6
2015-12-03	5
2015-12-04	5
2015-12-05	14
2015-12-06	11
2015-12-07	4
2015-12-08	6
2015-12-09	4
2015-12-10	2
2015-12-11	3
2015-12-12	10
2015-12-13	7
2015-12-14	6
2015-12-15	6
2015-12-16	9
2015-12-17	9
2015-12-18	7
2015-12-19	6
2015-12-20	7
2015-12-21	5
2015-12-22	2
2015-12-23	9
2015-12-24	6
2015-12-25	10
2015-12-26	8
2015-12-27	11
2015-12-28	8
2015-12-29	7
2015-12-30	8
2015-12-31	9
