10	01	10
10	02	9
10	03	13
10	04	28
10	05	10
10	06	20
10	07	14
10	08	10
10	09	8
10	10	27
10	11	24
10	12	50
10	13	24
10	14	13
10	15	18
10	16	22
10	17	45
10	18	55
10	19	38
10	20	18
10	21	21
10	22	17
10	23	18
10	24	48
10	25	27
10	26	17
10	27	19
10	28	21
10	29	9
10	30	15
10	31	25
11	01	45
11	02	18
11	03	32
11	04	18
11	05	14
11	06	14
11	07	24
11	08	26
11	09	20
11	10	14
11	11	8
11	12	12
11	13	9
11	14	13
11	15	15
11	16	7
11	17	10
11	18	6
11	19	12
11	20	4
11	21	13
11	22	11
11	23	12
11	24	14
11	25	8
11	26	9
11	27	13
11	28	26
11	29	15
11	30	11
12	01	11
12	02	15
12	03	10
12	04	10
12	05	9
12	06	6
12	07	9
12	08	16
12	09	8
12	10	15
12	11	6
12	12	10
12	13	13
12	14	9
12	15	11
12	16	9
12	17	17
12	18	13
12	19	12
12	20	8
12	21	14
12	22	13
12	23	11
12	24	13
12	25	15
12	26	9
12	27	12
12	28	6
12	29	13
12	30	13
12	31	19
