2015-08-15	2840
2015-08-16	2478
2015-08-17	1896
2015-08-18	1983
2015-08-19	1791
2015-08-20	2032
2015-08-21	1952
2015-08-22	2279
2015-08-23	2279
2015-08-24	1882
2015-08-25	1906
2015-08-26	1809
2015-08-27	1698
2015-08-28	1804
2015-08-29	2356
2015-08-30	2409
2015-08-31	1916
2015-09-01	1956
2015-09-02	1836
2015-09-03	1893
2015-09-04	1859
2015-09-05	2426
2015-09-06	2539
2015-09-07	1909
2015-09-08	2016
2015-09-09	1884
2015-09-10	1887
2015-09-11	1900
2015-09-12	2379
2015-09-13	2656
2015-09-14	2102
2015-09-15	1924
2015-09-16	1923
2015-09-17	1870
2015-09-18	1938
2015-09-19	2504
2015-09-20	3169
2015-09-21	3429
2015-09-22	3405
2015-09-23	2907
2015-09-24	2196
2015-09-25	2164
2015-09-26	2581
2015-09-27	2357
2015-09-28	1770
2015-09-29	1758
2015-09-30	1718
2015-10-01	1746
2015-10-02	1807
2015-10-03	2264
2015-10-04	2213
2015-10-05	1562
2015-10-06	1659
2015-10-07	1740
2015-10-08	1568
2015-10-09	1774
2015-10-10	2485
2015-10-11	2659
2015-10-12	2377
2015-10-13	1618
2015-10-14	1606
2015-10-15	1585
2015-10-16	1694
2015-10-17	2019
2015-10-18	2307
2015-10-19	1637
2015-10-20	1452
2015-10-21	1557
2015-10-22	1561
2015-10-23	1830
2015-10-24	2421
2015-10-25	2247
2015-10-26	1620
2015-10-27	1527
2015-10-28	1554
2015-10-29	1619
2015-10-30	1666
2015-10-31	2209
2015-11-01	2450
2015-11-02	1755
2015-11-03	2018
2015-11-04	1566
2015-11-05	1622
2015-11-06	1845
2015-11-07	2718
2015-11-08	2325
2015-11-09	1596
2015-11-10	1490
2015-11-11	1620
2015-11-12	1603
2015-11-13	1799
2015-11-14	2110
2015-11-15	2173
2015-11-16	1807
2015-11-17	1462
2015-11-18	1571
2015-11-19	1670
2015-11-20	1911
2015-11-21	2410
2015-11-22	2457
2015-11-23	2367
2015-11-24	1862
2015-11-25	1646
2015-11-26	1601
2015-11-27	1727
2015-11-28	2215
2015-11-29	2031
2015-11-30	1581
2015-12-01	1684
2015-12-02	1535
2015-12-03	1507
2015-12-04	1862
2015-12-05	2249
2015-12-06	2099
2015-12-07	1749
2015-12-08	1530
2015-12-09	1606
2015-12-10	1590
2015-12-11	1866
2015-12-12	2350
2015-12-13	2375
2015-12-14	1686
2015-12-15	1620
2015-12-16	1606
2015-12-17	1704
2015-12-18	1963
2015-12-19	2561
2015-12-20	2339
2015-12-21	1906
2015-12-22	1823
2015-12-23	2366
2015-12-24	1975
2015-12-25	2126
2015-12-26	2383
2015-12-27	2472
2015-12-28	2349
2015-12-29	2384
2015-12-30	2476
2015-12-31	2613
