2015-08-15	3
2015-08-16	6
2015-08-17	8
2015-08-18	7
2015-08-19	8
2015-08-20	6
2015-08-21	7
2015-08-22	11
2015-08-23	9
2015-08-24	5
2015-08-25	8
2015-08-26	6
2015-08-27	7
2015-08-28	2
2015-08-29	7
2015-08-30	10
2015-08-31	8
2015-09-01	12
2015-09-02	8
2015-09-03	1
2015-09-04	7
2015-09-05	7
2015-09-06	10
2015-09-07	2
2015-09-08	4
2015-09-09	6
2015-09-10	7
2015-09-11	4
2015-09-12	10
2015-09-13	10
2015-09-14	11
2015-09-15	9
2015-09-16	6
2015-09-17	5
2015-09-18	9
2015-09-19	10
2015-09-20	15
2015-09-21	15
2015-09-22	7
2015-09-23	9
2015-09-24	5
2015-09-25	4
2015-09-26	5
2015-09-27	5
2015-09-28	11
2015-09-29	4
2015-09-30	7
2015-10-01	2
2015-10-02	6
2015-10-03	8
2015-10-04	12
2015-10-05	5
2015-10-06	6
2015-10-07	9
2015-10-08	5
2015-10-09	4
2015-10-10	10
2015-10-11	9
2015-10-12	12
2015-10-13	3
2015-10-14	3
2015-10-15	7
2015-10-16	10
2015-10-17	5
2015-10-18	8
2015-10-19	7
2015-10-20	4
2015-10-21	4
2015-10-22	2
2015-10-23	5
2015-10-24	7
2015-10-25	8
2015-10-26	6
2015-10-27	3
2015-10-28	3
2015-10-29	4
2015-10-30	3
2015-10-31	5
2015-11-01	9
2015-11-02	4
2015-11-03	7
2015-11-04	4
2015-11-05	6
2015-11-06	6
2015-11-07	5
2015-11-08	9
2015-11-09	4
2015-11-10	4
2015-11-11	3
2015-11-12	7
2015-11-13	4
2015-11-14	4
2015-11-15	9
2015-11-16	8
2015-11-17	5
2015-11-18	4
2015-11-19	5
2015-11-20	3
2015-11-21	11
2015-11-22	7
2015-11-23	17
2015-11-24	7
2015-11-25	3
2015-11-26	5
2015-11-27	2
2015-11-28	7
2015-11-29	6
2015-11-30	5
2015-12-01	7
2015-12-02	6
2015-12-03	4
2015-12-04	4
2015-12-05	4
2015-12-06	10
2015-12-07	4
2015-12-08	4
2015-12-09	3
2015-12-10	4
2015-12-11	8
2015-12-12	4
2015-12-13	10
2015-12-14	4
2015-12-15	7
2015-12-16	3
2015-12-17	6
2015-12-18	8
2015-12-19	9
2015-12-20	19
2015-12-21	13
2015-12-22	5
2015-12-23	12
2015-12-24	10
2015-12-25	16
2015-12-26	11
2015-12-27	5
2015-12-28	4
2015-12-29	2
2015-12-30	7
2015-12-31	11
