2015-08-15	18
2015-08-16	30
2015-08-17	5
2015-08-18	8
2015-08-19	5
2015-08-20	6
2015-08-21	5
2015-08-22	8
2015-08-23	9
2015-08-24	6
2015-08-25	8
2015-08-26	5
2015-08-27	5
2015-08-28	3
2015-08-29	6
2015-08-30	10
2015-08-31	6
2015-09-01	8
2015-09-02	12
2015-09-03	10
2015-09-04	9
2015-09-05	22
2015-09-06	40
2015-09-07	6
2015-09-08	5
2015-09-09	4
2015-09-10	4
2015-09-11	7
2015-09-12	18
2015-09-13	12
2015-09-14	9
2015-09-15	6
2015-09-16	25
2015-09-17	5
2015-09-18	9
2015-09-19	12
2015-09-20	13
2015-09-21	11
2015-09-22	24
2015-09-23	13
2015-09-24	8
2015-09-25	14
2015-09-26	10
2015-09-27	8
2015-09-28	8
2015-09-29	11
2015-09-30	19
2015-10-01	13
2015-10-02	20
2015-10-03	22
2015-10-04	19
2015-10-05	11
2015-10-06	7
2015-10-07	15
2015-10-08	14
2015-10-09	16
2015-10-10	15
2015-10-11	19
2015-10-12	18
2015-10-13	10
2015-10-14	12
2015-10-15	14
2015-10-16	7
2015-10-17	13
2015-10-18	33
2015-10-19	11
2015-10-20	16
2015-10-21	10
2015-10-22	11
2015-10-23	9
2015-10-24	16
2015-10-25	28
2015-10-26	17
2015-10-27	25
2015-10-28	20
2015-10-29	11
2015-10-30	12
2015-10-31	10
2015-11-01	29
2015-11-02	7
2015-11-03	37
2015-11-04	11
2015-11-05	25
2015-11-06	22
2015-11-07	19
2015-11-08	13
2015-11-09	11
2015-11-10	10
2015-11-11	19
2015-11-12	10
2015-11-13	59
2015-11-14	21
2015-11-15	51
2015-11-16	36
2015-11-17	40
2015-11-18	23
2015-11-19	40
2015-11-20	20
2015-11-21	113
2015-11-22	81
2015-11-23	54
2015-11-24	36
2015-11-25	22
2015-11-26	26
2015-11-27	43
2015-11-28	91
2015-11-29	98
2015-11-30	47
2015-12-01	45
2015-12-02	41
2015-12-03	31
2015-12-04	49
2015-12-05	116
2015-12-06	98
2015-12-07	36
2015-12-08	36
2015-12-09	34
2015-12-10	39
2015-12-11	49
2015-12-12	47
2015-12-13	37
2015-12-14	20
2015-12-15	17
2015-12-16	21
2015-12-17	28
2015-12-18	16
2015-12-19	28
2015-12-20	9
2015-12-21	10
2015-12-22	18
2015-12-23	11
2015-12-24	8
2015-12-25	6
2015-12-26	11
2015-12-27	13
2015-12-28	8
2015-12-29	8
2015-12-30	13
2015-12-31	8
