2015-08-15	2628
2015-08-16	2264
2015-08-17	1795
2015-08-18	1934
2015-08-19	1761
2015-08-20	1872
2015-08-21	1858
2015-08-22	2170
2015-08-23	2139
2015-08-24	1743
2015-08-25	1729
2015-08-26	1669
2015-08-27	1598
2015-08-28	1661
2015-08-29	2163
2015-08-30	2221
2015-08-31	1726
2015-09-01	1774
2015-09-02	1587
2015-09-03	1765
2015-09-04	1763
2015-09-05	2270
2015-09-06	2388
2015-09-07	1700
2015-09-08	1787
2015-09-09	1631
2015-09-10	1618
2015-09-11	1636
2015-09-12	2267
2015-09-13	2471
2015-09-14	1842
2015-09-15	1671
2015-09-16	1676
2015-09-17	1727
2015-09-18	1792
2015-09-19	2192
2015-09-20	2846
2015-09-21	3052
2015-09-22	2939
2015-09-23	2536
2015-09-24	1873
2015-09-25	1850
2015-09-26	2258
2015-09-27	2051
2015-09-28	1499
2015-09-29	1427
2015-09-30	1429
2015-10-01	1326
2015-10-02	1379
2015-10-03	1767
2015-10-04	1779
2015-10-05	1191
2015-10-06	1241
2015-10-07	1323
2015-10-08	1120
2015-10-09	1352
2015-10-10	2122
2015-10-11	2211
2015-10-12	1957
2015-10-13	1193
2015-10-14	1248
2015-10-15	1202
2015-10-16	1314
2015-10-17	1724
2015-10-18	1888
2015-10-19	1260
2015-10-20	1126
2015-10-21	1151
2015-10-22	1192
2015-10-23	1445
2015-10-24	1995
2015-10-25	1751
2015-10-26	1209
2015-10-27	1194
2015-10-28	1301
2015-10-29	1369
2015-10-30	1446
2015-10-31	1853
2015-11-01	2075
2015-11-02	1453
2015-11-03	1762
2015-11-04	1320
2015-11-05	1338
2015-11-06	1542
2015-11-07	2410
2015-11-08	1962
2015-11-09	1332
2015-11-10	1217
2015-11-11	1313
2015-11-12	1242
2015-11-13	1466
2015-11-14	1820
2015-11-15	1911
2015-11-16	1531
2015-11-17	1234
2015-11-18	1315
2015-11-19	1318
2015-11-20	1604
2015-11-21	2098
2015-11-22	2185
2015-11-23	2044
2015-11-24	1424
2015-11-25	1343
2015-11-26	1303
2015-11-27	1409
2015-11-28	1871
2015-11-29	1798
2015-11-30	1319
2015-12-01	1389
2015-12-02	1309
2015-12-03	1185
2015-12-04	1462
2015-12-05	1823
2015-12-06	1668
2015-12-07	1327
2015-12-08	1207
2015-12-09	1322
2015-12-10	1356
2015-12-11	1575
2015-12-12	2029
2015-12-13	2042
2015-12-14	1376
2015-12-15	1387
2015-12-16	1330
2015-12-17	1358
2015-12-18	1629
2015-12-19	2215
2015-12-20	2052
2015-12-21	1624
2015-12-22	1470
2015-12-23	2061
2015-12-24	1584
2015-12-25	1699
2015-12-26	2039
2015-12-27	2047
2015-12-28	1965
2015-12-29	2022
2015-12-30	2162
2015-12-31	2197
