2015-08-15	2378
2015-08-16	2110
2015-08-17	1524
2015-08-18	1671
2015-08-19	1531
2015-08-20	1710
2015-08-21	1703
2015-08-22	2003
2015-08-23	1897
2015-08-24	1576
2015-08-25	1680
2015-08-26	1528
2015-08-27	1498
2015-08-28	1518
2015-08-29	2049
2015-08-30	2063
2015-08-31	1675
2015-09-01	1635
2015-09-02	1485
2015-09-03	1580
2015-09-04	1570
2015-09-05	2047
2015-09-06	2145
2015-09-07	1661
2015-09-08	1758
2015-09-09	1572
2015-09-10	1560
2015-09-11	1650
2015-09-12	2110
2015-09-13	2314
2015-09-14	1837
2015-09-15	1651
2015-09-16	1710
2015-09-17	1645
2015-09-18	1687
2015-09-19	2197
2015-09-20	2760
2015-09-21	3006
2015-09-22	2978
2015-09-23	2525
2015-09-24	1903
2015-09-25	1912
2015-09-26	2309
2015-09-27	2047
2015-09-28	1492
2015-09-29	1505
2015-09-30	1517
2015-10-01	1521
2015-10-02	1531
2015-10-03	1922
2015-10-04	1950
2015-10-05	1371
2015-10-06	1460
2015-10-07	1525
2015-10-08	1318
2015-10-09	1522
2015-10-10	2181
2015-10-11	2296
2015-10-12	2036
2015-10-13	1363
2015-10-14	1442
2015-10-15	1403
2015-10-16	1491
2015-10-17	1818
2015-10-18	2069
2015-10-19	1464
2015-10-20	1288
2015-10-21	1364
2015-10-22	1383
2015-10-23	1637
2015-10-24	2177
2015-10-25	1902
2015-10-26	1408
2015-10-27	1356
2015-10-28	1351
2015-10-29	1397
2015-10-30	1461
2015-10-31	2004
2015-11-01	2118
2015-11-02	1576
2015-11-03	1791
2015-11-04	1366
2015-11-05	1443
2015-11-06	1658
2015-11-07	2427
2015-11-08	2024
2015-11-09	1380
2015-11-10	1252
2015-11-11	1398
2015-11-12	1409
2015-11-13	1593
2015-11-14	1878
2015-11-15	1953
2015-11-16	1605
2015-11-17	1303
2015-11-18	1363
2015-11-19	1426
2015-11-20	1670
2015-11-21	2125
2015-11-22	2196
2015-11-23	2072
2015-11-24	1540
2015-11-25	1408
2015-11-26	1324
2015-11-27	1447
2015-11-28	1904
2015-11-29	1820
2015-11-30	1381
2015-12-01	1408
2015-12-02	1326
2015-12-03	1275
2015-12-04	1597
2015-12-05	1935
2015-12-06	1789
2015-12-07	1520
2015-12-08	1355
2015-12-09	1409
2015-12-10	1394
2015-12-11	1631
2015-12-12	2053
2015-12-13	2081
2015-12-14	1472
2015-12-15	1405
2015-12-16	1373
2015-12-17	1463
2015-12-18	1756
2015-12-19	2242
2015-12-20	2085
2015-12-21	1611
2015-12-22	1574
2015-12-23	2140
2015-12-24	1752
2015-12-25	1855
2015-12-26	2109
2015-12-27	2142
2015-12-28	2055
2015-12-29	2091
2015-12-30	2153
2015-12-31	2234
