2015-08-15	2741
2015-08-16	2408
2015-08-17	1825
2015-08-18	1933
2015-08-19	1728
2015-08-20	1977
2015-08-21	1890
2015-08-22	2218
2015-08-23	2206
2015-08-24	1838
2015-08-25	1861
2015-08-26	1761
2015-08-27	1658
2015-08-28	1754
2015-08-29	2288
2015-08-30	2320
2015-08-31	1861
2015-09-01	1891
2015-09-02	1787
2015-09-03	1829
2015-09-04	1798
2015-09-05	2361
2015-09-06	2445
2015-09-07	1861
2015-09-08	1964
2015-09-09	1843
2015-09-10	1834
2015-09-11	1846
2015-09-12	2327
2015-09-13	2587
2015-09-14	2060
2015-09-15	1879
2015-09-16	1877
2015-09-17	1826
2015-09-18	1881
2015-09-19	2444
2015-09-20	3081
2015-09-21	3358
2015-09-22	3340
2015-09-23	2837
2015-09-24	2148
2015-09-25	2117
2015-09-26	2532
2015-09-27	2300
2015-09-28	1724
2015-09-29	1720
2015-09-30	1680
2015-10-01	1713
2015-10-02	1762
2015-10-03	2223
2015-10-04	2158
2015-10-05	1531
2015-10-06	1621
2015-10-07	1691
2015-10-08	1541
2015-10-09	1740
2015-10-10	2426
2015-10-11	2587
2015-10-12	2305
2015-10-13	1588
2015-10-14	1571
2015-10-15	1542
2015-10-16	1651
2015-10-17	1962
2015-10-18	2260
2015-10-19	1605
2015-10-20	1416
2015-10-21	1517
2015-10-22	1518
2015-10-23	1790
2015-10-24	2385
2015-10-25	2196
2015-10-26	1595
2015-10-27	1497
2015-10-28	1516
2015-10-29	1583
2015-10-30	1623
2015-10-31	2162
2015-11-01	2389
2015-11-02	1729
2015-11-03	1969
2015-11-04	1527
2015-11-05	1583
2015-11-06	1813
2015-11-07	2654
2015-11-08	2280
2015-11-09	1570
2015-11-10	1460
2015-11-11	1581
2015-11-12	1567
2015-11-13	1746
2015-11-14	2068
2015-11-15	2120
2015-11-16	1747
2015-11-17	1429
2015-11-18	1522
2015-11-19	1630
2015-11-20	1853
2015-11-21	2360
2015-11-22	2395
2015-11-23	2300
2015-11-24	1824
2015-11-25	1604
2015-11-26	1555
2015-11-27	1689
2015-11-28	2161
2015-11-29	1987
2015-11-30	1538
2015-12-01	1631
2015-12-02	1484
2015-12-03	1465
2015-12-04	1811
2015-12-05	2197
2015-12-06	2045
2015-12-07	1698
2015-12-08	1487
2015-12-09	1557
2015-12-10	1539
2015-12-11	1820
2015-12-12	2290
2015-12-13	2303
2015-12-14	1649
2015-12-15	1569
2015-12-16	1554
2015-12-17	1661
2015-12-18	1907
2015-12-19	2444
2015-12-20	2275
2015-12-21	1839
2015-12-22	1767
2015-12-23	2297
2015-12-24	1925
2015-12-25	2083
2015-12-26	2335
2015-12-27	2396
2015-12-28	2291
2015-12-29	2329
2015-12-30	2429
2015-12-31	2565
