02	17	2533
02	18	2654
02	19	3087
02	20	3084
02	21	3945
02	22	3836
02	23	3130
02	24	2944
02	25	3213
02	26	3050
02	27	3287
02	28	4216
03	01	3696
03	02	3035
03	03	3072
03	04	3086
03	05	3151
03	06	3070
03	07	3578
03	08	3704
03	09	2707
03	10	3018
03	11	3165
03	12	3316
03	13	3327
03	14	4276
03	15	4254
03	16	2982
03	17	3484
03	18	3164
03	19	3184
03	20	3675
03	21	4388
03	22	4717
03	23	3497
03	24	3535
03	25	3604
03	26	3731
03	27	4406
03	28	6084
03	29	5796
03	30	5581
03	31	6182
04	01	4955
04	02	5272
04	03	4549
04	04	5374
04	05	4224
04	06	3837
04	07	3290
04	08	4196
04	09	3443
04	10	3138
04	11	3964
04	12	4790
04	13	3013
04	14	3029
04	15	2897
04	16	3381
04	17	3758
04	18	4765
04	19	4476
04	20	3105
04	21	3328
04	22	3371
04	23	3688
04	24	3904
04	25	4997
04	26	5640
04	27	3721
04	28	2144
04	29	2483
04	30	1690
05	01	2001
05	02	2678
05	03	2910
05	04	2752
05	05	2528
05	06	2273
05	07	1459
05	08	1718
05	09	2268
05	10	2991
05	11	1516
05	12	1361
05	13	1786
05	14	1695
05	15	1842
05	16	2666
05	17	3410
05	18	1451
05	19	1438
05	20	1694
05	21	1719
05	22	1728
05	23	2598
05	24	2740
05	25	1475
05	26	1842
05	27	1786
05	28	1581
05	29	1501
05	30	2682
05	31	2546
06	01	1319
06	02	1679
06	03	1391
06	04	1655
06	05	1572
06	06	2469
06	07	2539
06	08	1503
06	09	1370
06	10	1542
06	11	1360
06	12	1446
06	13	2364
06	14	2055
06	15	1426
06	16	1269
06	17	1263
06	18	1291
06	19	1313
06	20	2190
06	21	1910
06	22	1202
06	23	1134
06	24	1401
06	25	1386
06	26	1323
06	27	2199
06	28	2369
06	29	1432
06	30	1285
07	01	1190
07	02	1292
07	03	1316
07	04	1913
07	05	1616
07	06	1105
07	07	1329
07	08	1144
07	09	1123
07	10	1723
07	11	2266
07	12	2314
07	13	1392
07	14	1473
07	15	1590
07	16	1196
07	17	1617
07	18	1969
07	19	2368
07	20	2168
07	21	1456
07	22	1588
07	23	1383
07	24	1858
07	25	2493
07	26	2243
07	27	1424
07	28	1385
07	29	1394
07	30	1394
07	31	1607
08	01	2334
08	02	2801
08	03	1279
08	04	1277
08	05	1475
08	06	1491
08	07	1431
08	08	1921
08	09	1881
08	10	1332
08	11	1657
08	12	1460
08	13	1478
08	14	2075
08	15	2367
08	16	2256
08	17	1123
08	18	1326
08	19	1414
08	20	1314
08	21	1650
08	22	2232
08	23	2384
08	24	1414
08	25	1491
08	26	1401
08	27	1641
08	28	1708
08	29	1972
08	30	2291
08	31	1794
09	01	1429
09	02	1459
09	03	1423
09	04	1978
09	05	2443
09	06	2190
09	07	1288
09	08	1168
09	09	1290
09	10	1369
09	11	1946
09	12	2327
09	13	2450
09	14	1613
09	15	1557
09	16	1544
09	17	1368
09	18	1720
09	19	2658
09	20	2911
09	21	2457
09	22	2724
09	23	2537
09	24	1497
09	25	1329
09	26	2526
09	27	2805
09	28	1726
09	29	1899
09	30	1946
10	01	1653
10	02	2087
10	03	2586
10	04	2795
10	05	1642
10	06	1582
10	07	1636
10	08	1750
10	09	1915
10	10	2776
10	11	2547
10	12	2759
10	13	1597
10	14	1601
10	15	1875
10	16	1768
10	17	2350
10	18	2927
10	19	1672
10	20	1660
10	21	1669
10	22	1558
10	23	1848
10	24	2768
10	25	2992
10	26	1827
10	27	2008
10	28	2047
10	29	1974
10	30	2119
10	31	3323
11	01	3632
11	02	1858
11	03	2813
11	04	1648
11	05	1813
11	06	2044
11	07	2657
11	08	2237
11	09	1519
11	10	1332
11	11	1669
11	12	1601
11	13	1949
11	14	1996
11	15	2718
11	16	1638
11	17	1755
11	18	1549
11	19	1735
11	20	1783
11	21	2969
11	22	2856
11	23	2390
11	24	1554
11	25	1409
11	26	1491
11	27	1954
11	28	3023
11	29	3496
11	30	1699
12	01	1832
12	02	1557
12	03	1603
12	04	1954
12	05	2808
12	06	2732
12	07	1930
12	08	1798
12	09	1638
12	10	1562
12	11	1869
12	12	2536
12	13	2171
12	14	1415
12	15	1535
12	16	1771
12	17	1572
12	18	2042
12	19	2548
12	20	2621
12	21	1531
12	22	1791
12	23	1957
12	24	1756
12	25	1733
12	26	2240
12	27	2164
12	28	1884
12	29	2251
12	30	2313
12	31	2333
