02	17	15846
02	18	15383
02	19	16619
02	20	17429
02	21	20478
02	22	20640
02	23	17348
02	24	16384
02	25	17701
02	26	16922
02	27	19000
02	28	21597
03	01	20595
03	02	17570
03	03	17137
03	04	17384
03	05	16980
03	06	17676
03	07	20762
03	08	20345
03	09	16439
03	10	17317
03	11	17412
03	12	17575
03	13	19100
03	14	23646
03	15	22694
03	16	17570
03	17	18405
03	18	17941
03	19	18166
03	20	20144
03	21	23300
03	22	23358
03	23	18705
03	24	18573
03	25	18395
03	26	19568
03	27	22052
03	28	25644
03	29	25524
03	30	23339
03	31	25038
04	01	22599
04	02	21976
04	03	21907
04	04	24095
04	05	21713
04	06	19680
04	07	18062
04	08	20080
04	09	18004
04	10	18668
04	11	21548
04	12	23310
04	13	17402
04	14	17503
04	15	15080
04	16	17192
04	17	20296
04	18	23479
04	19	22798
04	20	18474
04	21	18228
04	22	18589
04	23	19333
04	24	20424
04	25	24522
04	26	25783
04	27	19792
04	28	10215
04	29	10556
04	30	8001
05	01	9237
05	02	11220
05	03	11257
05	04	11100
05	05	10812
05	06	10174
05	07	7009
05	08	8003
05	09	10102
05	10	10887
05	11	6897
05	12	6865
05	13	7476
05	14	7404
05	15	7956
05	16	10599
05	17	11422
05	18	6696
05	19	6661
05	20	7422
05	21	7269
05	22	8059
05	23	10643
05	24	10490
05	25	7037
05	26	7147
05	27	7593
05	28	7027
05	29	7050
05	30	11410
05	31	10740
06	01	5959
06	02	6595
06	03	6551
06	04	6893
06	05	7240
06	06	9852
06	07	9927
06	08	6496
06	09	6299
06	10	6730
06	11	6057
06	12	6748
06	13	9597
06	14	8807
06	15	6007
06	16	5832
06	17	5745
06	18	5994
06	19	6460
06	20	9347
06	21	8519
06	22	5727
06	23	5456
06	24	6039
06	25	6220
06	26	6449
06	27	9713
06	28	10372
06	29	6314
06	30	5854
07	01	5926
07	02	6015
07	03	6314
07	04	8256
07	05	7005
07	06	5061
07	07	5925
07	08	5483
07	09	5631
07	10	7338
07	11	9827
07	12	9466
07	13	6134
07	14	6282
07	15	6650
07	16	5888
07	17	7466
07	18	9281
07	19	9546
07	20	8889
07	21	6545
07	22	6767
07	23	6227
07	24	7772
07	25	10175
07	26	8928
07	27	6123
07	28	6174
07	29	6290
07	30	6334
07	31	7549
08	01	9346
08	02	9803
08	03	6345
08	04	6075
08	05	6513
08	06	6509
08	07	6919
08	08	9053
08	09	8644
08	10	6374
08	11	6933
08	12	7060
08	13	7440
08	14	9298
08	15	9776
08	16	10773
08	17	6004
08	18	6461
08	19	6442
08	20	6340
08	21	7610
08	22	9850
08	23	9783
08	24	6309
08	25	7005
08	26	6548
08	27	7233
08	28	7595
08	29	9536
08	30	9884
08	31	7230
09	01	6412
09	02	6771
09	03	6461
09	04	7944
09	05	9765
09	06	9153
09	07	6226
09	08	5786
09	09	6110
09	10	6218
09	11	7613
09	12	9838
09	13	10014
09	14	6728
09	15	6898
09	16	6951
09	17	6449
09	18	7700
09	19	10733
09	20	11213
09	21	10527
09	22	10392
09	23	9955
09	24	6662
09	25	6761
09	26	10537
09	27	10583
09	28	7392
09	29	7453
09	30	7556
10	01	7210
10	02	8400
10	03	10595
10	04	11111
10	05	6901
10	06	6970
10	07	7235
10	08	7408
10	09	8207
10	10	11136
10	11	10423
10	12	10560
10	13	7103
10	14	7024
10	15	7483
10	16	7470
10	17	9909
10	18	11365
10	19	6923
10	20	6866
10	21	7219
10	22	7050
10	23	8263
10	24	11333
10	25	11129
10	26	7021
10	27	7478
10	28	7633
10	29	7875
10	30	8534
10	31	12178
11	01	12754
11	02	7479
11	03	10348
11	04	6870
11	05	7367
11	06	8478
11	07	11642
11	08	10620
11	09	6584
11	10	6437
11	11	7256
11	12	6861
11	13	8128
11	14	9646
11	15	10864
11	16	6928
11	17	7149
11	18	6667
11	19	7342
11	20	8032
11	21	11710
11	22	11050
11	23	9500
11	24	6844
11	25	6733
11	26	6794
11	27	8238
11	28	11425
11	29	11879
11	30	7105
12	01	7323
12	02	6944
12	03	6940
12	04	8439
12	05	11239
12	06	10237
12	07	7289
12	08	6881
12	09	6853
12	10	6807
12	11	8178
12	12	11044
12	13	9984
12	14	6864
12	15	7023
12	16	7403
12	17	6921
12	18	8589
12	19	11365
12	20	10964
12	21	6786
12	22	7858
12	23	8741
12	24	8294
12	25	8749
12	26	10766
12	27	10394
12	28	9273
12	29	11099
12	30	11013
12	31	11441
