02	17	4795
02	18	4832
02	19	5521
02	20	5574
02	21	6892
02	22	6642
02	23	5543
02	24	5310
02	25	5807
02	26	5387
02	27	6414
02	28	7438
03	01	6505
03	02	5662
03	03	5467
03	04	5746
03	05	5676
03	06	5632
03	07	6460
03	08	6545
03	09	4946
03	10	5570
03	11	5773
03	12	5784
03	13	6072
03	14	7669
03	15	7461
03	16	5586
03	17	6204
03	18	5740
03	19	5822
03	20	6440
03	21	7534
03	22	7989
03	23	6179
03	24	6253
03	25	6085
03	26	6499
03	27	7467
03	28	9464
03	29	9109
03	30	8786
03	31	9611
04	01	8036
04	02	8476
04	03	7554
04	04	8515
04	05	7225
04	06	6802
04	07	5931
04	08	7086
04	09	6104
04	10	5911
04	11	6934
04	12	8209
04	13	5481
04	14	5556
04	15	5441
04	16	6038
04	17	6622
04	18	8074
04	19	7591
04	20	5862
04	21	5989
04	22	6101
04	23	6645
04	24	6889
04	25	8332
04	26	9284
04	27	6672
04	28	3648
04	29	3928
04	30	2835
05	01	3246
05	02	4192
05	03	4354
05	04	4214
05	05	4118
05	06	3592
05	07	2481
05	08	2801
05	09	3732
05	10	4449
05	11	2483
05	12	2343
05	13	2818
05	14	2717
05	15	3022
05	16	4092
05	17	4847
05	18	2469
05	19	2408
05	20	2787
05	21	2802
05	22	2978
05	23	4045
05	24	4129
05	25	2474
05	26	2782
05	27	2819
05	28	2588
05	29	2435
05	30	4235
05	31	4006
06	01	2158
06	02	2504
06	03	2316
06	04	2655
06	05	2555
06	06	3698
06	07	3862
06	08	2422
06	09	2228
06	10	2512
06	11	2221
06	12	2360
06	13	3607
06	14	3291
06	15	2293
06	16	2080
06	17	2078
06	18	2111
06	19	2270
06	20	3474
06	21	2937
06	22	2003
06	23	1939
06	24	2275
06	25	2219
06	26	2203
06	27	3483
06	28	3742
06	29	2359
06	30	2152
07	01	2066
07	02	2220
07	03	2214
07	04	3014
07	05	2521
07	06	1807
07	07	2181
07	08	1866
07	09	1982
07	10	2876
07	11	3620
07	12	3677
07	13	2333
07	14	2464
07	15	2597
07	16	2082
07	17	2687
07	18	3204
07	19	3675
07	20	3476
07	21	2461
07	22	2600
07	23	2278
07	24	2949
07	25	3960
07	26	3423
07	27	2290
07	28	2305
07	29	2288
07	30	2329
07	31	2688
08	01	3560
08	02	4069
08	03	2230
08	04	2256
08	05	2401
08	06	2451
08	07	2413
08	08	3208
08	09	3074
08	10	2247
08	11	2687
08	12	2454
08	13	2602
08	14	3354
08	15	3611
08	16	3683
08	17	1945
08	18	2233
08	19	2301
08	20	2156
08	21	2708
08	22	3608
08	23	3695
08	24	2277
08	25	2391
08	26	2272
08	27	2617
08	28	2691
08	29	3268
08	30	3642
08	31	2678
09	01	2254
09	02	2460
09	03	2298
09	04	2972
09	05	3698
09	06	3401
09	07	2188
09	08	1934
09	09	2112
09	10	2170
09	11	3098
09	12	3593
09	13	3691
09	14	2567
09	15	2480
09	16	2446
09	17	2237
09	18	2744
09	19	3993
09	20	4397
09	21	3878
09	22	4035
09	23	3888
09	24	2404
09	25	2283
09	26	3837
09	27	4093
09	28	2787
09	29	2930
09	30	3014
10	01	2533
10	02	3193
10	03	4005
10	04	4183
10	05	2639
10	06	2559
10	07	2664
10	08	2751
10	09	3041
10	10	4144
10	11	3833
10	12	4055
10	13	2602
10	14	2598
10	15	2934
10	16	2712
10	17	3542
10	18	4434
10	19	2597
10	20	2567
10	21	2624
10	22	2497
10	23	2927
10	24	4125
10	25	4405
10	26	2735
10	27	3021
10	28	3041
10	29	2999
10	30	3176
10	31	4805
11	01	5197
11	02	2815
11	03	4241
11	04	2690
11	05	2818
11	06	3105
11	07	4429
11	08	3750
11	09	2385
11	10	2235
11	11	2760
11	12	2567
11	13	3040
11	14	3226
11	15	4069
11	16	2642
11	17	2677
11	18	2472
11	19	2715
11	20	2860
11	21	4288
11	22	4139
11	23	3504
11	24	2531
11	25	2351
11	26	2456
11	27	3063
11	28	4479
11	29	4878
11	30	2638
12	01	2863
12	02	2439
12	03	2570
12	04	3063
12	05	4160
12	06	3949
12	07	2899
12	08	2690
12	09	2556
12	10	2512
12	11	2980
12	12	3866
12	13	3537
12	14	2395
12	15	2445
12	16	2661
12	17	2527
12	18	3192
12	19	3889
12	20	3908
12	21	2448
12	22	2869
12	23	3039
12	24	2807
12	25	2790
12	26	3649
12	27	3378
12	28	3005
12	29	3619
12	30	3722
12	31	3807
